6,5,4,580
4,7,7,768
20,21,23,2383
7,5,7,732
16,19,15,1865
10,13,10,1272
9,11,7,1031
13,11,10,1236
19,19,20,2142
9,6,6,766
20,22,20,2292
20,22,23,2427
22,19,22,2284
23,23,23,2523
9,7,10,990
23,22,25,2569
25,27,24,2779
24,24,23,2584
25,28,27,2958
8,11,11,1194
5,7,9,876
13,10,10,1192
30,32,30,3356
31,31,32,3419
16,18,16,1866
20,18,19,2070
8,8,9,972
10,12,8,1138
15,14,15,1628
12,14,13,1485
7,7,7,820
12,11,12,1308
4,3,3,412
3,7,5,661
34,30,30,3337
30,27,29,3090
16,15,17,1779
5,4,6,609
11,11,15,1426
31,33,30,3417
3,6,6,662
7,10,9,1043
20,20,19,2159
22,23,21,2415
3,3,3,395
6,7,8,848
23,22,25,2569
18,19,19,2080
12,13,13,1441
18,16,16,1813
26,27,25,2841
10,10,13,1275
10,8,7,916
8,5,7,750
26,23,23,2575
17,18,17,1928
10,13,11,1317
21,18,18,2043
17,15,17,1796
34,33,33,3604
5,4,3,474
10,9,8,1006
30,34,31,3489
27,27,26,2903
20,21,21,2293
23,25,26,2746
18,19,20,2125
24,21,24,2497
17,18,14,1793
27,25,25,2770
11,13,11,1334
3,5,3,483
30,27,29,3090
24,24,22,2539
8,9,9,1016
31,32,30,3373
31,35,34,3685
24,24,22,2539
4,5,5,590
20,21,19,2203
34,34,33,3648
8,10,9,1060
8,7,10,973
14,15,12,1519
16,14,17,1735
16,13,15,1601
15,16,17,1806
15,12,13,1449
7,9,10,1043
14,12,15,1522
5,4,7,654
19,20,19,2141
16,16,15,1733
27,26,27,2904
24,23,22,2495
27,25,25,2770
17,18,18,1973
5,6,6,697
15,14,13,1538
6,7,4,668
12,9,12,1220
23,20,19,2211
10,11,10,1184
20,21,19,2203
15,12,15,1539
8,9,8,971
16,13,13,1511
17,17,16,1839
17,17,20,2019
15,18,18,1939
12,13,12,1396
19,21,20,2230
27,27,31,3128
9,11,11,1211
8,8,6,837
34,33,31,3514
14,18,17,1876
17,20,21,2197
10,9,10,1096
18,19,21,2170
10,10,11,1185
19,19,20,2142
10,9,9,1051
31,30,32,3375
4,8,4,677
26,28,25,2885
16,18,18,1956
28,28,26,2965
20,19,19,2115
13,14,10,1368
20,21,21,2293
15,18,17,1894
26,24,26,2754
21,21,20,2265
32,32,31,3435
10,12,13,1363
6,6,10,894
29,29,31,3251
16,14,14,1600
8,10,8,1015
21,23,21,2398
8,8,4,747
32,31,28,3256
28,32,30,3321
15,17,16,1805
18,17,16,1857
11,11,13,1336
22,24,22,2504
8,7,8,883
6,8,6,802
14,10,11,1254
33,33,33,3587
27,25,27,2860
17,20,20,2152
24,21,23,2452
32,30,29,3257
4,4,4,501
33,31,32,3454
29,29,30,3206
6,9,9,981
33,35,31,3585
7,7,7,820
21,21,21,2310
3,5,4,528
23,23,27,2703
29,28,26,2982
5,2,6,520
17,21,21,2241
17,17,15,1794
8,10,11,1150
4,7,6,723
16,14,13,1555
13,14,10,1368
32,34,30,3478
29,31,32,3384
15,14,16,1673
22,25,25,2683
9,6,5,721
10,8,10,1052
28,29,31,3234
14,12,10,1297
25,27,23,2734
14,13,11,1386
23,24,20,2432
4,3,3,412
17,13,15,1618
6,2,6,538
11,14,11,1378
6,8,5,757
11,10,8,1067
32,33,33,3569
35,34,31,3575
22,23,23,2505
28,30,28,3143
5,4,3,474
9,9,8,988
19,19,20,2142
9,9,5,853
20,21,19,2203
6,7,5,713
16,16,15,1733
31,33,33,3552
29,27,26,2938
31,35,32,3595
12,8,9,1041
5,4,5,564
25,25,22,2601
24,27,25,2806
27,27,24,2813
17,16,18,1885
28,26,27,2922
30,28,28,3089
27,28,28,3037
31,31,32,3419
12,14,12,1440
13,9,10,1148
29,28,28,3072
4,7,6,723
27,27,28,2993
24,23,23,2540
14,14,15,1610
17,13,17,1708
19,23,21,2363
9,8,11,1079
17,16,17,1840
26,25,27,2843
28,28,27,3010
22,22,21,2371
25,23,27,2738
12,14,11,1395
22,22,25,2551
10,12,11,1273
17,16,16,1795
32,35,34,3702
29,28,25,2937
13,10,13,1327
6,2,3,403
28,30,29,3188
5,6,6,697
17,19,20,2107
8,7,6,793
28,24,25,2744
28,28,31,3190
5,6,5,652
33,33,34,3632
29,32,33,3473
23,24,25,2657
25,27,23,2734
22,25,22,2548
12,14,13,1485
22,21,24,2462
33,32,31,3453
7,7,8,865
8,9,9,1016
7,4,8,733
18,18,20,2081
7,11,7,997
23,20,21,2301
6,7,10,938
22,23,22,2460
15,15,18,1807
28,28,30,3145
34,31,32,3471
32,31,29,3301
10,10,7,1005
16,16,16,1778
35,31,32,3488
8,7,8,883
23,26,26,2790
27,24,27,2816
33,35,31,3585
19,19,21,2187
23,25,24,2656
29,29,29,3161
20,19,23,2295
14,13,16,1611
20,22,20,2292
14,15,15,1654
15,17,17,1850
23,25,27,2791
31,32,31,3418
13,16,14,1636
23,23,25,2613
34,33,30,3469
13,13,15,1549
3,5,4,528
19,16,19,1965
27,24,24,2681
31,29,32,3331
25,26,29,2960
6,10,8,980
7,7,8,865
34,32,31,3470
11,13,15,1514
20,17,17,1936
5,3,4,475
20,19,22,2250
4,2,5,458
9,7,10,990
22,22,21,2371
30,31,32,3402
27,27,28,2993
10,10,11,1185
19,22,22,2364
31,31,31,3374
24,27,27,2896
4,5,6,635
12,16,13,1574
23,21,24,2480
22,23,21,2415
15,14,12,1493
22,24,26,2684
29,31,28,3204
14,14,15,1610
11,8,10,1069
22,21,20,2282
20,22,21,2337
8,10,10,1105
19,18,17,1963
17,16,16,1795
30,29,31,3269
9,9,7,943
10,9,10,1096
9,9,11,1123
32,32,32,3480
28,31,30,3277
28,27,28,3011
11,12,9,1200
13,12,12,1370
9,9,7,943
22,20,20,2238
27,29,27,3036
25,26,23,2690
14,12,15,1522
23,25,23,2611
22,20,20,2238
28,29,26,3009
10,9,12,1186
19,18,20,2098
31,33,33,3552
13,12,15,1505
26,26,26,2842
31,29,27,3106
14,16,12,1563
30,30,28,3178
9,10,11,1167
31,31,34,3509
19,19,21,2187
12,11,13,1353
30,28,31,3224
28,27,28,3011
7,8,7,864
18,19,19,2080
29,31,31,3339
11,12,12,1335
30,29,26,3043
15,18,18,1939
18,18,18,1991
26,24,28,2844
12,14,14,1530
13,13,12,1414
24,24,23,2584
14,12,14,1477
11,9,10,1113
21,21,22,2355
5,6,4,607
9,9,9,1033
25,22,23,2513
25,27,26,2869
6,5,7,715
8,11,10,1149
22,20,23,2373
27,30,30,3215
20,23,21,2381
30,31,30,3312
8,8,7,882
34,33,34,3649
27,23,27,2772
23,22,23,2479
28,27,26,2921
12,12,13,1397
30,32,32,3446
23,25,25,2701
8,8,11,1062
14,15,15,1654
23,24,23,2567
15,13,14,1538
22,18,20,2150
25,24,26,2737
6,6,6,714
5,4,5,564
12,8,10,1086
27,24,25,2726
30,28,27,3044
33,34,31,3541
17,17,19,1974
8,9,6,881
30,33,30,3400
13,9,13,1283
32,34,33,3613
14,14,12,1475
28,28,28,3055
28,30,30,3233
34,32,33,3560
17,16,16,1795
27,25,27,2860
25,25,29,2916
21,23,20,2353
13,15,15,1637
30,28,28,3089
32,32,28,3300
7,9,9,998
16,16,18,1868
26,22,22,2486
13,12,11,1325
19,21,23,2365
25,28,29,3048
32,32,29,3345
32,34,31,3523
19,19,20,2142
3,6,2,482
33,32,30,3408
19,18,18,2008
29,28,27,3027
15,17,17,1850
7,9,6,863
27,25,29,2950
5,5,8,743
28,28,29,3100
29,30,30,3250
4,2,4,413
9,8,9,989
9,9,9,1033
7,7,6,775
6,9,9,981
30,31,29,3267
23,23,24,2568
17,14,16,1707
9,8,5,809
8,6,7,794
26,26,25,2797
17,20,20,2152
7,6,4,641
4,4,5,546
18,17,17,1902
25,25,28,2871
9,7,7,855
9,8,9,989
3,7,5,661
17,16,20,1975
31,29,33,3376
11,9,9,1068
11,8,9,1024
18,16,14,1723
15,15,11,1492
31,34,33,3596
12,10,12,1264
21,21,22,2355
31,33,31,3462
30,30,30,3268
10,8,7,916
12,15,13,1529
28,28,29,3100
7,5,8,777
8,5,6,705
21,23,19,2308
31,27,29,3108
25,23,23,2557
27,25,26,2815
29,27,29,3073
11,11,12,1291
8,11,12,1239
34,31,31,3426
22,23,26,2640
10,12,10,1228
9,6,10,946
4,7,6,723
22,22,19,2281
19,20,20,2186
26,25,28,2888
20,23,21,2381
6,8,8,892
29,28,28,3072
26,26,24,2752
28,32,29,3276
12,13,10,1306
25,23,21,2467
23,23,25,2613
5,6,8,787
9,13,12,1344
19,18,17,1963
26,23,23,2575
20,22,21,2337
7,8,6,819
14,17,14,1697
13,16,15,1681
24,26,26,2807
27,27,27,2948
22,18,18,2060
6,7,6,758
8,10,6,925
4,7,6,723
33,32,30,3408
31,33,30,3417
34,34,34,3693
18,19,18,2035
5,3,6,565
3,5,2,438
19,19,17,2007
10,7,6,827
16,15,15,1689
11,11,11,1246
21,19,18,2087
31,35,32,3595
18,18,16,1901
12,12,12,1352
27,30,27,3080
31,30,33,3420
7,7,6,775
33,30,32,3410
14,12,15,1522
14,10,11,1254
21,20,17,2086
25,29,27,3002
22,22,19,2281
3,5,3,483
6,6,6,714
25,24,21,2511
3,4,3,439
33,35,32,3630
26,26,23,2707
26,26,22,2662
5,4,6,609
32,33,32,3524
21,20,24,2401
5,6,3,562
29,30,33,3385
18,19,20,2125
14,14,12,1475
26,25,27,2843
11,9,9,1068
27,27,28,2993
29,32,33,3473
8,9,7,926
23,25,23,2611
22,23,21,2415
24,23,22,2495
32,31,32,3436
25,29,29,3092
6,8,7,847
9,9,10,1078
16,13,13,1511
12,11,12,1308
11,11,14,1381
24,24,25,2674
3,6,3,527
25,26,28,2915
27,29,26,2991
29,31,29,3249
22,24,24,2594
6,5,2,490
32,34,32,3568
7,7,5,730
10,9,9,1051
7,4,6,643
4,4,5,546
21,22,23,2444
3,3,5,485
26,25,26,2798
10,10,11,1185
23,24,20,2432
10,12,12,1318
30,31,29,3267
24,26,26,2807
11,11,13,1336
3,3,5,485
14,15,11,1474
27,29,28,3081
5,6,9,832
28,32,29,3276
24,24,24,2629
31,32,30,3373
6,6,3,579
30,30,29,3223
9,11,11,1211
17,18,16,1883
25,25,27,2826
25,27,27,2914
11,13,9,1244
26,26,24,2752
23,23,21,2433
20,23,20,2336
3,4,6,574
21,18,20,2133
7,5,9,822
16,15,18,1824
5,5,5,608
28,28,29,3100
13,13,15,1549
16,17,19,1957
17,19,16,1927
17,17,17,1884
23,23,19,2343
21,18,22,2223
16,18,19,2001
24,27,24,2761
19,18,15,1873
25,26,27,2870
15,17,15,1760
34,33,35,3694
26,27,29,3021
20,20,19,2159
27,28,28,3037
4,5,6,635
5,4,7,654
17,20,17,2016
8,9,6,881
7,9,9,998
34,33,33,3604
14,12,12,1387
12,13,15,1531
12,13,15,1531
8,6,7,794
7,6,9,866
12,11,13,1353
22,21,23,2417
13,11,13,1371
23,21,23,2435
17,19,16,1927
20,21,24,2428
7,6,6,731
14,16,13,1608
22,22,21,2371
26,29,27,3019
8,7,9,928
23,22,21,2389
26,27,27,2931
8,8,5,792
17,16,15,1750
9,6,6,766
13,13,12,1414
20,21,18,2158
27,31,28,3170
24,25,25,2718
25,25,26,2781
27,26,27,2904
6,6,6,714
9,8,10,1034
18,15,15,1724
25,25,23,2646
7,8,7,864
5,6,3,562
26,25,27,2843
3,6,5,617
12,15,15,1620
27,24,25,2726
29,26,28,2984
6,8,5,757
26,29,25,2929
11,11,11,1246
13,12,11,1325
19,21,22,2320
20,20,19,2159
4,7,4,633
25,26,25,2780
10,9,9,1051
10,8,10,1052
27,25,27,2860
32,30,31,3347
8,11,11,1194
29,28,29,3117
30,28,28,3089
28,24,26,2789
5,5,7,698
9,9,10,1078
22,23,24,2550
23,25,23,2611
12,11,13,1353
4,6,3,544
21,23,21,2398
30,31,30,3312
33,34,32,3586
17,16,16,1795
17,18,15,1838
16,19,20,2090
3,3,6,530
22,24,21,2459
20,20,19,2159
13,17,13,1635
19,22,21,2319
8,9,9,1016
16,14,14,1600
24,24,24,2629
33,31,32,3454
8,11,10,1149
21,23,19,2308
10,13,11,1317
9,7,9,945
12,12,11,1307
21,22,21,2354
31,30,31,3330
5,6,4,607
24,24,23,2584
13,17,16,1770
14,15,17,1744
10,11,10,1184
18,18,15,1856
20,23,20,2336
7,7,7,820
14,12,14,1477
15,14,18,1763
16,15,14,1644
5,9,7,874
21,24,21,2442
30,30,30,3268
28,30,32,3323
5,3,6,565
21,19,21,2222
11,10,8,1067
26,27,28,2976
12,9,13,1265
8,8,8,927
23,23,26,2658
22,22,23,2461
24,24,23,2584
35,31,31,3443
29,29,29,3161
10,8,10,1052
25,27,26,2869
12,15,12,1484
21,20,19,2176
31,28,29,3152
5,2,6,520
23,20,20,2256
26,27,24,2796
9,9,7,943
8,7,6,793
32,28,30,3214
25,28,25,2868
6,4,6,626
34,33,31,3514
3,7,6,706
21,19,19,2132
31,29,29,3196
22,19,21,2239
4,7,5,678
31,30,32,3375
29,31,28,3204
9,6,6,766
21,23,23,2488
21,19,21,2222
26,25,28,2888
8,5,7,750
13,14,15,1593
27,25,27,2860
20,19,22,2250
11,8,9,1024
29,28,27,3027
3,6,5,617
27,26,24,2769
32,30,33,3437
13,15,12,1502
22,23,25,2595
16,16,15,1733
16,15,17,1779
31,32,30,3373
3,6,4,572
25,27,27,2914
24,27,27,2896
27,29,28,3081
24,27,26,2851
32,34,33,3613
28,30,29,3188
8,10,8,1015
2,2,3,333
10,7,8,917
26,27,24,2796
26,28,27,2975
29,30,28,3160
35,33,34,3666
21,18,17,1998
20,20,18,2114
29,27,27,2983
31,31,32,3419
16,18,19,2001
18,20,21,2214
34,33,34,3649
23,25,21,2521
34,30,30,3337
32,35,32,3612
15,13,16,1629
32,35,32,3612
33,32,29,3363
25,23,26,2692
30,26,29,3046
26,27,24,2796
18,18,18,1991
19,20,20,2186
31,29,31,3286
25,22,22,2468
11,12,11,1290
32,34,35,3703
21,17,17,1954
33,34,32,3586
24,22,24,2541
16,18,16,1866
28,28,30,3145
5,6,3,562
33,29,31,3321
5,5,5,608
27,26,28,2949
32,33,34,3614
25,23,23,2557
31,31,32,3419
6,4,7,671
27,28,26,2947
6,7,7,803
13,14,16,1638
15,15,15,1672
21,20,23,2356
25,26,25,2780
7,6,4,641
31,33,33,3552
22,23,25,2595
14,14,13,1520
16,16,13,1643
10,11,13,1319
29,28,27,3027
7,8,7,864
20,19,22,2250
23,21,24,2480
25,23,25,2647
29,29,29,3161
10,11,8,1094
18,22,21,2302
14,15,16,1699
21,20,17,2086
25,23,27,2738
18,20,19,2124
32,31,29,3301
17,17,14,1749
18,19,20,2125
30,31,30,3312
27,29,27,3036
9,12,12,1300
26,25,25,2753
27,25,28,2905
14,16,15,1698
32,29,29,3213
8,11,9,1104
30,32,30,3356
27,27,25,2858
5,7,7,786
28,29,28,3099
3,5,7,663
33,31,32,3454
8,7,4,703
4,7,5,678
24,22,22,2451
7,8,6,819
14,12,13,1432
23,23,23,2523
25,21,21,2379
11,11,13,1336
14,11,10,1253
10,10,10,1140
19,22,18,2184
22,25,26,2729
23,22,22,2434
25,27,25,2824
8,5,7,750
25,25,25,2736
32,35,33,3657
30,32,29,3311
5,5,6,653
8,11,9,1104
29,31,29,3249
13,15,15,1637
2,3,2,332
32,31,32,3436
13,15,14,1592
12,13,12,1396
27,28,25,2902
24,22,23,2496
21,23,24,2533
33,31,29,3319
13,14,12,1458
7,9,11,1088
3,3,6,530
20,21,19,2203
9,10,6,942
17,16,15,1750
29,27,31,3163
7,8,10,999
23,22,25,2569
12,9,13,1265
26,24,28,2844
7,7,6,775
31,29,31,3286
32,33,35,3659
33,29,32,3366
23,25,23,2611
14,16,12,1563
33,32,32,3498
12,12,12,1352
30,28,28,3089
18,21,18,2123
2,5,4,511
29,28,28,3072
30,30,29,3223
6,8,6,802
29,31,29,3249
30,31,32,3402
8,4,5,616
12,11,13,1353
15,16,15,1716
30,32,31,3401
30,31,27,3177
18,14,18,1815
12,15,15,1620
6,9,10,1026
9,8,6,854
17,15,16,1751
13,13,13,1459
25,24,26,2737
3,5,4,528
23,21,24,2480
19,15,19,1921
11,12,9,1200
33,31,29,3319
33,32,29,3363
6,6,3,579
12,11,13,1353
3,4,4,484
31,30,32,3375
5,2,5,475
11,11,14,1381
17,17,16,1839
28,27,27,2966
27,24,27,2816
35,33,34,3666
15,15,17,1762
17,18,16,1883
25,28,28,3003
31,32,32,3463
18,20,20,2169
20,22,21,2337
6,6,3,579
18,19,17,1990
31,30,31,3330
6,5,3,535
11,15,12,1467
8,5,5,660
7,8,7,864
13,14,11,1413
12,15,15,1620
18,18,16,1901
14,17,15,1742
21,22,20,2309
24,24,21,2494
18,18,17,1946
6,3,5,537
8,8,7,882
6,5,5,625
29,28,29,3117
16,15,16,1734
34,35,33,3692
12,14,14,1530
20,21,24,2428
22,20,22,2328
16,14,15,1645
33,32,31,3453
21,20,20,2221
8,8,7,882
23,26,24,2700
14,17,14,1697
17,20,19,2106
29,30,27,3115
6,6,7,759
17,17,17,1884
14,16,13,1608
19,18,17,1963
7,5,6,687
6,7,5,713
26,26,24,2752
34,33,32,3559
7,4,6,643
29,31,31,3339
15,16,12,1581
7,7,8,865
17,19,20,2107
12,12,12,1352
29,29,30,3206
32,33,31,3479
12,10,11,1219
22,21,19,2237
20,17,17,1936
20,23,22,2426
3,4,5,529
25,25,23,2646
22,22,25,2551
17,16,17,1840
11,14,13,1468
32,29,32,3348
16,14,16,1690
17,15,17,1796
8,6,6,749
31,32,31,3418
31,30,29,3240
29,28,28,3072
27,25,27,2860
31,33,33,3552
32,30,32,3392
35,31,33,3533
23,20,23,2391
28,29,29,3144
18,16,19,1948
4,3,6,547
12,13,10,1306
29,29,28,3116
5,7,4,651
25,28,27,2958
29,31,33,3429
20,20,23,2339
24,25,27,2808
24,24,27,2764
29,29,28,3116
18,17,19,1992
11,11,11,1246
11,13,11,1334
34,34,35,3738
12,13,13,1441
9,10,11,1167
19,21,21,2275
26,23,24,2620
17,17,19,1974
17,19,19,2062
20,20,20,2204
14,13,13,1476
20,18,20,2115
13,13,11,1369
5,5,6,653
7,5,3,552
19,15,15,1741
31,28,29,3152
31,33,34,3597
21,22,21,2354
25,25,24,2691
31,34,35,3686
26,22,23,2531
15,16,15,1716
24,20,20,2273
11,10,10,1157
30,29,29,3179
31,33,29,3372
20,22,19,2247
30,30,31,3313
14,10,14,1389
9,7,9,945
28,28,26,2965
5,6,6,697
31,30,33,3420
6,5,7,715
9,8,8,944
21,22,21,2354
23,23,19,2343
23,21,20,2300
26,29,29,3109
33,33,30,3452
5,4,6,609
5,7,5,696
16,18,19,2001
25,23,26,2692
7,6,4,641
7,7,6,775
5,4,6,609
17,17,19,1974
10,9,11,1141
31,32,34,3553
5,5,6,653
6,3,4,492
32,28,29,3169
8,6,8,839
24,24,22,2539
16,18,19,2001
17,15,15,1706
7,8,8,909
11,11,10,1201
31,34,34,3641
28,28,29,3100
16,16,17,1823
13,14,14,1548
9,6,8,856
10,10,11,1185
12,14,11,1395
26,25,28,2888
15,19,16,1893
23,22,20,2344
4,5,3,500
6,3,6,582
3,3,3,395
33,30,33,3455
24,26,24,2717
21,20,21,2266
32,32,30,3390
20,20,22,2294
12,13,9,1261
18,18,16,1901
34,33,33,3604
23,19,23,2347
30,30,27,3133
4,7,7,768
3,6,4,572
11,14,11,1378
27,25,26,2815
28,28,25,2920
9,11,11,1211
24,23,25,2630
14,14,17,1700
15,17,15,1760
7,10,10,1088
8,9,8,971
19,18,21,2143
23,23,21,2433
25,28,28,3003
9,10,6,942
11,14,12,1423
35,32,32,3532
10,7,9,962
3,2,4,396
31,33,34,3597
31,30,34,3465
6,6,7,759
28,24,25,2744
21,18,18,2043
6,8,5,757
16,17,20,2002
26,29,30,3154
9,7,7,855
6,5,4,580
18,18,18,1991
28,28,24,2875
4,6,6,679
28,32,32,3411
28,26,29,3012
22,19,19,2149
24,27,28,2941
30,29,28,3133
31,34,30,3461
6,6,8,804
8,9,8,971
10,7,8,917
21,21,22,2355
27,24,23,2636
32,31,30,3346
32,32,28,3300
26,28,28,3020
24,25,28,2853
27,28,27,2992
11,15,14,1557
28,28,26,2965
32,28,30,3214
29,28,30,3162
18,21,20,2213
24,22,22,2451
17,14,18,1797
21,23,22,2443
24,25,22,2583
13,13,17,1639
32,33,34,3614
9,8,11,1079
27,23,23,2592
24,26,24,2717
26,23,25,2665
25,25,25,2736
31,31,31,3374
19,15,15,1741
14,16,16,1743
27,28,27,2992
32,31,29,3301
20,20,20,2204
21,21,23,2400
27,27,26,2903
6,7,7,803
7,8,8,909
30,28,30,3179
18,20,20,2169
15,11,15,1495
31,30,32,3375
4,2,2,323
4,4,6,591
27,25,27,2860
32,31,29,3301
31,29,28,3151
21,24,23,2532
12,10,12,1264
35,34,34,3710
31,30,29,3240
20,16,18,1937
22,21,21,2327
7,11,11,1177
8,5,9,840
20,17,17,1936
33,31,34,3544
15,16,15,1716
19,19,17,2007
27,27,29,3038
31,29,28,3151
16,15,18,1824
18,21,19,2168
19,16,19,1965
34,34,35,3738
18,18,19,2036
21,23,25,2578
19,18,15,1873
5,4,4,519
9,8,6,854
9,11,13,1301
31,29,27,3106
7,7,6,775
16,15,14,1644
32,31,33,3481
12,11,13,1353
20,22,21,2337
25,23,25,2647
8,8,4,747
22,20,23,2373
16,15,16,1734
32,32,32,3480
11,9,9,1068
9,10,9,1077
12,14,11,1395
32,34,33,3613
27,25,23,2680
15,16,15,1716
18,15,14,1679
9,9,8,988
22,22,23,2461
6,10,10,1070
6,4,5,581
11,9,12,1203
23,21,21,2345
9,9,11,1123
5,4,4,519
31,30,32,3375
6,9,5,801
31,30,32,3375
15,15,17,1762
32,33,31,3479
5,3,3,430
31,33,32,3507
21,19,23,2312
22,26,25,2728
26,26,25,2797
30,31,29,3267
5,3,7,610
9,11,8,1076
24,23,21,2450
16,17,17,1867
24,22,22,2451
20,17,19,2026
21,18,20,2133
10,7,7,872
28,28,27,3010
25,29,25,2912
5,9,9,964
31,29,30,3241
30,30,28,3178
24,21,20,2317
29,29,28,3116
33,30,33,3455
16,14,17,1735
10,6,9,918
21,18,20,2133
27,28,29,3082
5,3,2,384
13,10,13,1327
14,14,15,1610
28,28,31,3190
29,29,31,3251
24,23,21,2450
23,23,21,2433
25,22,23,2513
6,9,7,891
7,4,3,508
8,9,11,1106
15,15,15,1672
22,24,24,2594
23,22,23,2479
20,20,20,2204
31,32,33,3508
7,5,7,732
25,28,25,2868
7,8,7,864
18,17,16,1857
17,15,17,1796
23,23,22,2478
22,24,22,2504
5,6,5,652
14,13,16,1611
21,20,20,2221
20,18,18,2025
19,16,20,2010
29,30,29,3205
5,5,9,788
23,24,22,2522
20,18,19,2070
12,9,8,1040
17,14,16,1707
33,30,33,3455
10,13,9,1227
16,16,18,1868
13,12,14,1460
34,35,34,3737
21,20,20,2221
28,24,25,2744
6,3,3,447
16,15,16,1734
5,7,5,696
30,34,33,3579
26,27,28,2976
12,12,12,1352
16,17,19,1957
21,25,24,2621
16,16,17,1823
8,5,5,660
26,28,29,3065
20,18,18,2025
8,8,7,882
24,24,27,2764
23,23,23,2523
3,7,3,571
28,28,25,2920
12,15,12,1484
5,6,3,562
23,22,20,2344
26,30,30,3198
23,20,22,2346
30,32,32,3446
17,15,19,1886
7,7,7,820
28,27,26,2921
6,3,5,537
27,28,31,3172
22,20,22,2328
34,31,33,3516
27,29,29,3126
9,9,10,1078
15,18,14,1759
25,24,24,2647
11,13,15,1514
11,14,11,1378
28,27,27,2966
23,24,21,2477
32,33,30,3434
24,22,24,2541
11,13,12,1379
17,19,19,2062
27,28,29,3082
22,22,21,2371
9,11,12,1256
18,22,20,2257
21,21,19,2220
28,32,30,3321
25,22,21,2423
28,25,26,2833
12,10,11,1219
24,23,22,2495
35,33,31,3531
16,16,14,1688
22,25,25,2683
18,19,19,2080
24,23,22,2495
4,7,5,678
35,32,34,3622
26,22,22,2486
16,18,20,2046
28,30,26,3053
15,15,18,1807
12,15,13,1529
25,25,24,2691
17,18,17,1928
6,6,5,669
25,27,29,3004
11,9,8,1023
31,30,31,3330
29,29,29,3161
28,28,26,2965
17,19,17,1972
10,10,12,1230
13,13,10,1324
26,23,24,2620
23,19,23,2347
15,16,15,1716
30,28,29,3134
31,33,31,3462
27,28,29,3082
17,16,20,1975
32,31,30,3346
21,23,22,2443
33,31,32,3454
22,20,19,2193
13,14,16,1638
14,13,14,1521
26,25,26,2798
16,13,16,1646
31,34,31,3506
22,26,23,2638
30,32,30,3356
2,4,3,421
6,8,9,937
18,16,18,1903
19,21,22,2320
21,24,22,2487
21,22,19,2264
13,13,15,1549
10,10,12,1230
3,3,4,440
11,12,9,1200
8,9,10,1061
18,16,18,1903
9,7,8,900
27,27,31,3128
31,33,31,3462
24,26,27,2852
29,25,29,2985
33,30,33,3455
20,18,18,2025
7,4,5,598
14,16,16,1743
12,8,8,996
15,16,15,1716
17,18,18,1973
6,5,4,580
31,30,33,3420
26,29,25,2929
17,15,13,1616
11,10,10,1157
25,23,25,2647
27,28,30,3127
11,9,10,1113
28,24,28,2879
28,26,28,2967
19,20,18,2096
22,22,25,2551
3,4,5,529
25,24,25,2692
14,15,13,1564
16,18,18,1956
24,28,25,2850
29,25,26,2850
30,28,26,2999
24,25,24,2673
31,32,32,3463
24,27,24,2761
12,13,9,1261
18,17,15,1812
17,20,20,2152
33,33,34,3632
6,7,5,713
17,14,15,1662
12,12,13,1397
11,13,11,1334
29,31,30,3294
8,9,8,971
26,27,29,3021
11,9,11,1158
11,10,11,1202
24,22,23,2496
16,15,13,1599
17,21,20,2196
8,8,7,882
35,33,33,3621
27,26,27,2904
15,16,17,1806
8,8,7,882
8,10,9,1060
6,7,3,623
9,6,10,946
30,34,33,3579
22,24,22,2504
26,27,26,2886
20,20,23,2339
16,19,19,2045
33,34,34,3676
18,20,18,2079
33,30,34,3500
7,11,10,1132
19,17,21,2099
21,22,23,2444
23,25,25,2701
28,26,28,2967
33,30,31,3365
21,23,21,2398
30,31,33,3447
24,25,24,2673
28,30,26,3053
15,17,15,1760
17,19,18,2017
6,9,6,846
25,25,27,2826
23,25,23,2611
30,33,31,3445
16,16,15,1733
14,13,14,1521
28,26,28,2967
32,33,31,3479
19,16,18,1920
15,14,13,1538
13,13,14,1504
3,4,2,394
18,20,16,1989
16,20,19,2089
12,11,12,1308
26,26,23,2707
18,18,18,1991
9,9,12,1168
9,8,10,1034
21,22,21,2354
14,16,16,1743
23,22,22,2434
16,13,15,1601
18,16,16,1813
26,24,25,2709
19,21,17,2095
9,9,6,898
24,20,24,2453
7,10,8,998
26,26,27,2887
14,17,17,1832
5,5,9,788
30,31,31,3357
8,11,10,1149
13,14,10,1368
7,6,6,731
17,21,19,2151
23,23,23,2523
18,19,19,2080
8,5,8,795
12,13,12,1396
33,30,32,3410
20,18,18,2025
6,8,4,712
15,15,14,1627
29,28,27,3027
10,10,9,1095
31,31,31,3374
32,32,31,3435
24,26,24,2717
16,19,16,1910
28,31,28,3187
18,17,17,1902
20,23,23,2471
4,6,5,634
4,7,4,633
33,32,31,3453
32,30,32,3392
31,29,30,3241
10,13,13,1407
3,2,2,306
11,12,12,1335
24,24,23,2584
21,18,19,2088
18,18,15,1856
9,7,7,855
7,6,8,821
33,31,30,3364
23,25,25,2701
12,12,12,1352
33,32,32,3498
15,15,12,1537
16,15,16,1734
15,13,13,1493
30,31,30,3312
12,14,12,1440
18,18,18,1991
19,20,19,2141
10,9,9,1051
29,31,30,3294
18,16,17,1858
10,13,10,1272
26,25,24,2708
5,8,7,830
20,23,20,2336
27,30,26,3035
25,22,22,2468
14,13,12,1431
28,26,28,2967
